id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I123431417,I123431417,Scripps Research Institute,nonprofit,nonprofit,Other,US,2,0.006276150627615062,24.0,4.104205223394626e-07,0.014684271188686555,25
I123466251,I123466251,Dicle University,education,education,Other,TR,1,0.0005230125523012552,2.0,0.0,0.0005487633017586918,3
I123534392,I123534392,University of North Texas,education,education,Other,US,4,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,58
I123565023,I123565023,Vietnam National University Ho Chi Minh City,education,education,Other,VN,4,0.0007845188284518827,4.0,0.0,6.005856946167626e-07,23
I123791789,I123791789,Saint-Gobain (France),company,company,Other,FR,1,0.001307531380753138,5.0,0.0,3.434883443082336e-05,1
I123900574,I123900574,Pohang University of Science and Technology,education,education,Other,KR,4,0.0007845188284518827,3.0,0.0009018306944205791,3.2932943570564655e-05,64
I12393601,I12393601,Huaihua University,education,education,Other,CN,1,0.0015690376569037654,6.0,0.0,0.003817710078241446,3
I123946342,I123946342,Binghamton University,education,education,Other,US,4,0.002353556485355648,10.0,0.0004533778703443264,0.0002176160461012748,0
I124055696,I124055696,University of Copenhagen,education,education,Other,DK,9,0.008629707112970711,36.0,0.004224709409379158,0.0036536674084899617,34
I12411659,I12411659,Tianjin University of Traditional Chinese Medicine,education,education,Other,CN,2,0.0041841004184100415,16.0,1.3110655574732832e-05,0.0005608181709465745,3
I124121301,I124121301,Lucian Blaga University of Sibiu,education,education,Other,RO,1,0.0005230125523012552,2.0,0.0,1.2048500235932826e-06,0
I124158823,I124158823,Conservatoire National des Arts et Métiers,education,education,Other,FR,1,0.0010460251046025104,4.0,0.0,2.0121889528570947e-07,81
I124227911,I124227911,Ben-Gurion University of the Negev,education,education,Other,IL,5,0.0033995815899581588,13.0,0.0017664181694181523,0.0014443349907699787,9
I124261006,I124261006,École Supérieure des Sciences Économiques et Commerciales,other,unknown,Other,FR,1,0.002615062761506276,10.0,0.0,0.0011914932282989512,1
I124261462,I124261462,Oxford Brookes University,education,education,Other,GB,1,0.0010460251046025104,4.0,0.0,4.900846686250047e-24,33
I124357947,I124357947,University of London,education,education,Other,GB,1,0.0010460251046025104,4.0,0.0,0.0006824756667308738,14
I124386471,I124386471,Khulna University,education,education,Other,BD,1,0.0007845188284518827,3.0,0.0,0.00018898323131254566,12
I124601658,I124601658,University of Parma,education,education,Other,IT,2,0.0010460251046025104,4.0,0.0,4.900846686250047e-24,65
I124633538,I124633538,University of Seoul,education,education,Other,KR,1,0.0005230125523012552,2.0,0.0,3.2746396515568034e-05,3
I125467818,I125467818,Dakota State University,education,education,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,66
I125485651,I125485651,University Frères Mentouri Constantine 1,education,education,Other,DZ,1,0.0010460251046025104,4.0,0.0,7.549212454253484e-08,23
I125680101,I125680101,Turing Institute,facility,research_institute,Other,GB,3,0.003661087866108786,17.0,4.791659598313227e-06,0.001814736202082875,81
I125749732,I125749732,Western University,education,education,Other,CA,6,0.006014644351464434,24.0,5.096054819048327e-06,0.009377762805396136,1
I125768316,I125768316,Northampton Community College,education,education,Other,US,2,0.001307531380753138,6.0,0.0,0.00013286343707609907,81
I125839683,I125839683,Beijing Institute of Technology,education,education,Other,CN,24,0.02170502092050209,102.0,0.005631262886878674,0.05005618049535256,3
I125904092,I125904092,Shenyang Aerospace University,education,education,Other,CN,3,0.002615062761506276,10.0,0.0004885621023957913,0.002547902319719264,3
I12607205,I12607205,University College Ghent,education,education,Other,BE,1,0.0007845188284518827,3.0,0.0,7.957976482176832e-07,14
I12615008,I12615008,Beijing Normal-Hong Kong Baptist University,education,education,Other,CN,1,0.0010460251046025104,4.0,0.0,0.0015624507753011884,12
I126193024,I126193024,London Metropolitan University,education,education,Other,GB,1,0.0020920502092050207,8.0,0.0,5.175429365501405e-05,13
I126231945,I126231945,Queen's University Belfast,education,education,Other,GB,7,0.004445606694560669,21.0,0.0018656174068403181,0.008316884055893335,3
I126307644,I126307644,University of Iowa,education,education,Other,US,3,0.003661087866108786,14.0,4.840226026790064e-05,0.0013699972954641449,0
I126345244,I126345244,Portland State University,education,education,Other,US,1,0.0010460251046025104,4.0,0.0,0.0007324862337895444,3
I126427551,I126427551,Damietta University,education,education,Other,EG,1,0.0010460251046025104,4.0,0.0,1.6622288689729444e-05,81
I12649496,I12649496,INTI International University,education,education,Other,MY,3,0.002615062761506276,10.0,0.0009572032632262116,1.2625520741497856e-05,23
I126520041,I126520041,University of Science and Technology of China,education,education,Other,CN,40,0.023274058577405856,125.0,0.010500379576124718,0.07386133170874239,3
I126527374,I126527374,Peoples' Friendship University of Russia,education,education,Other,RU,1,0.0010460251046025104,4.0,0.0,5.164993223831412e-06,9
I126744593,I126744593,"University of Maryland, Baltimore",education,education,Other,US,2,0.001830543933054393,7.0,1.3680684077982086e-06,1.2998437930446317e-22,67
I126924076,I126924076,Chongqing Normal University,education,education,Other,CN,3,0.0010460251046025104,4.0,2.7361368155964175e-07,0.0010501729769173116,3
I12708293,I12708293,SIB Swiss Institute of Bioinformatics,nonprofit,nonprofit,Other,CH,2,0.005753138075313807,22.0,0.00012649226439626426,0.002845723052390583,0
I127108677,I127108677,Eastern Institute of Technology,education,education,Other,NZ,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,68
I127362389,I127362389,Murray State University,education,education,Other,US,1,0.0007845188284518827,3.0,0.0,0.00015654083888079097,3
I127845322,I127845322,University of South Carolina Upstate,education,education,Other,US,1,0.0010460251046025104,4.0,0.0,0.00017701899916084906,81
I1279696364,I1279696364,Ministry of Economy and Finance,government,government,Other,ML,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,69
I1280536761,I1280536761,Ames Research Center,facility,research_institute,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,70
I1280581677,I1280581677,Defense Advanced Research Projects Agency,government,government,Other,US,1,0.002353556485355648,9.0,0.0,0.002404216596961719,0
I1280640908,I1280640908,The Nature Conservancy,nonprofit,nonprofit,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,71
I1281504905,I1281504905,Political Research Associates,nonprofit,nonprofit,Other,US,2,0.003138075313807531,13.0,0.0,0.003773844396689718,0
I1281802846,I1281802846,Sindh Madressatul Islam University,education,education,Other,PK,2,0.0015690376569037654,6.0,0.0009018306944205791,5.427751451286476e-07,23
I1282105669,I1282105669,Argonne National Laboratory,facility,research_institute,Other,US,2,0.0020920502092050207,8.0,0.00045105215405106944,0.005824247988719738,3
I1282311441,I1282311441,Lawrence Livermore National Laboratory,facility,research_institute,Other,US,2,0.0010460251046025104,5.0,2.5607960479969458e-05,0.00013291628167300573,23
I1282516798,I1282516798,Atrium Health Wake Forest Baptist,healthcare,healthcare,Other,US,1,0.001830543933054393,7.0,0.0,0.00042433559494235837,0
I1282691321,I1282691321,National Library Board,government,government,Other,SG,1,0.0,0.0,0.0,3.211818884300829e-35,72
I1282776028,I1282776028,German Institute for Economic Research,nonprofit,nonprofit,Other,DE,1,0.0005230125523012552,2.0,0.0,0.00039475093071743316,16
I1282927834,I1282927834,Cedars-Sinai Medical Center,healthcare,healthcare,Other,US,7,0.011244769874476987,57.0,0.00014791098918960781,0.006408243362983466,0
I12832649,I12832649,Gachon University,education,education,Other,KR,7,0.003138075313807531,16.0,0.0018105929354406696,0.001178276130938466,2
I1283280774,I1283280774,Brigham and Women's Hospital,healthcare,healthcare,Other,US,17,0.02928870292887029,151.0,0.009766070691702301,0.03401777791590209,0
I1283595831,I1283595831,Synlab Czech (Czechia),company,company,Other,CZ,1,0.0002615062761506276,1.0,0.0,0.0013439958609409504,3
I1283613182,I1283613182,Universidade Tecnológica Federal do Paraná,education,education,Other,BR,2,0.0020920502092050207,9.0,0.0008999153986496617,0.0003328682551934363,7
I1284584826,I1284584826,Social Science Research Council,nonprofit,nonprofit,Other,US,1,0.0002615062761506276,1.0,0.0,0.0002521047609276003,14
I1284598098,I1284598098,King Abdulaziz City for Science and Technology,facility,research_institute,Other,SA,2,0.0007845188284518827,4.0,6.840342038991044e-08,0.0003265513673991714,1
I1284762954,I1284762954,Zhejiang A & F University,education,education,Other,CN,3,0.00653765690376569,26.0,0.0006234857762839685,0.007892266852120824,79
I1285013897,I1285013897,Helmholtz Institute Jena,facility,research_institute,Other,DE,1,0.002615062761506276,10.0,0.0,0.0005892136006256874,1
I1285072804,I1285072804,European Organisation for Rare Diseases,nonprofit,nonprofit,Other,FR,1,0.0041841004184100415,16.0,0.0,0.0009681016029106314,14
I1285301757,I1285301757,Rush University Medical Center,healthcare,healthcare,Other,US,1,0.0033995815899581588,13.0,0.0,0.0022374136485260993,0
I1285739803,I1285739803,MedStar Washington Hospital Center,healthcare,healthcare,Other,US,1,0.001830543933054393,7.0,0.0,0.0019530476078470193,1
I1285764155,I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",company,company,Other,US,1,0.0007845188284518827,3.0,0.0,2.916215117219807e-06,16
I1286353243,I1286353243,Autodesk (United States),company,company,Other,US,1,0.0005230125523012552,2.0,0.0,0.0007568693186032545,3
I1286825341,I1286825341,Louisiana Department of Education,government,government,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,73
I1287097855,I1287097855,Atkins (United States),company,company,Other,US,1,0.0005230125523012552,2.0,0.0,5.795998773711498e-06,0
I1287163989,I1287163989,Massachusetts Eye and Ear Infirmary,healthcare,healthcare,Other,US,1,0.0010460251046025104,4.0,0.0,7.336319277228678e-05,2
I1287378978,I1287378978,University of British Columbia Hospital,healthcare,healthcare,Other,CA,1,0.0005230125523012552,2.0,0.0,0.00037247138926501826,1
I1288214837,I1288214837,United States Naval Research Laboratory,facility,research_institute,Other,US,2,0.010460251046025104,40.0,0.0,0.0040483993824184505,1
I1288675226,I1288675226,"Ministry of the Environment, Conservation and Parks",government,government,Other,CA,1,0.0028765690376569035,11.0,0.0,0.0012836682375712343,57
I1288702032,I1288702032,Ministry of Education,government,government,Other,NZ,2,0.0010460251046025104,4.0,0.0,0.0029155654947367418,3
I1288882113,I1288882113,Boston Children's Hospital,healthcare,healthcare,Other,US,9,0.01856694560669456,89.0,0.003678147182206104,0.017705241256764436,0
I1289243028,I1289243028,Oak Ridge National Laboratory,facility,research_institute,Other,US,6,0.004968619246861925,19.0,0.0012484277853842378,0.006493674852840587,0
I128932393,I128932393,University College of the Cayman Islands,education,education,Other,KY,1,0.0007845188284518827,3.0,0.0,9.341195838288443e-07,23
I1289437631,I1289437631,Fox Chase Cancer Center,healthcare,healthcare,Other,US,1,0.0033995815899581588,13.0,0.0,0.0022374136485260993,0
I1289530486,I1289530486,BC Cancer Agency,healthcare,healthcare,Other,CA,2,0.003138075313807531,13.0,0.0,0.0027321152158101512,0
I128956969,I128956969,Texas Christian University,education,education,Other,US,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,74
I1289784979,I1289784979,University College Hospital,healthcare,healthcare,Other,GB,1,0.002353556485355648,9.0,0.0,0.006650621364879102,25
I1290206253,I1290206253,Microsoft (United States),company,company,Microsoft,US,24,0.0198744769874477,106.0,0.005205230181481323,0.029997709838251244,0
I1290603121,I1290603121,World Health Organization - Pakistan,government,government,Other,PK,2,0.0067991631799163175,26.0,6.703535198211224e-06,0.008490109913650273,3
I12912129,I12912129,Northeastern University,education,education,Other,US,17,0.00993723849372385,42.0,0.0010824249631534715,0.0144725684240611,0
I1291425158,I1291425158,Google (United States),company,company,Google / Google DeepMind / DeepMind,US,37,0.02719665271966527,144.0,0.010532661175694371,0.02204804127916966,9
I1292020679,I1292020679,Institute on Governance,nonprofit,nonprofit,Other,CA,1,0.001307531380753138,5.0,0.0,0.0003070295011696933,0
I1292235266,I1292235266,Danube Private University,education,education,Other,AT,1,0.0007845188284518827,3.0,0.0,8.853282836951683e-06,57
I1292875679,I1292875679,Commonwealth Scientific and Industrial Research Organisation,government,government,Other,AU,11,0.008629707112970711,47.0,0.001565716399401689,0.008922074961823671,16
I1292894508,I1292894508,Roswell Park Comprehensive Cancer Center,facility,research_institute,Other,US,2,0.0033995815899581588,15.0,8.858994626431756e-06,0.0006738903084456683,81
I1293035123,I1293035123,Met Office,government,government,Other,GB,1,0.0005230125523012552,2.0,0.0,2.1779637582311785e-05,12
I1293226324,I1293226324,UNESCO,government,government,Other,FR,1,0.0007845188284518827,3.0,0.0,5.255248123432959e-07,79
I129335695,I129335695,Shanghai Academy of Social Sciences,facility,research_institute,Other,CN,2,0.004968619246861925,19.0,1.2312615670183878e-06,0.006520420042848133,3
I1293718874,I1293718874,Tri-Service General Hospital,healthcare,healthcare,Other,TW,1,0.0,0.0,0.0,3.211818884300829e-35,75
I1294504835,I1294504835,Marshall Space Flight Center,facility,research_institute,Other,US,1,0.003138075313807531,12.0,0.0,0.00034613097749542775,79
I1294578330,I1294578330,Small Business Administration,government,government,Other,US,1,0.001830543933054393,7.0,0.0,9.776867497828538e-05,23
I1294606314,I1294606314,Beijing Tongren Hospital,healthcare,healthcare,Other,CN,2,0.008629707112970711,33.0,5.0922546290266654e-06,0.014165206106787086,25
I1294671590,I1294671590,Centre National de la Recherche Scientifique,government,government,Other,FR,18,0.030073221757322174,138.0,0.028220950478520832,0.00890853333050986,1
I1295801184,I1295801184,Netherlands Institute for Neuroscience,facility,research_institute,Other,NL,1,0.0,0.0,0.0,3.211818884300829e-35,76
I1295876152,I1295876152,Houston Methodist,healthcare,healthcare,Other,US,2,0.002615062761506276,11.0,4.104205223394626e-07,0.001454100399155701,0
