id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I31721044,I31721044,Centro de Investigación y Docencia Económicas,facility,research_institute,Other,MX,1,0.0007689350249903883,2.0,0.0,0.005167356202369684,67
I31746571,I31746571,UNSW Sydney,education,education,Other,AU,8,0.021530180699730873,57.0,0.000869814057530321,0.007458220113066707,13
I32003884,I32003884,British Heart Foundation,nonprofit,nonprofit,Other,GB,1,0.0,0.0,0.0,1.3210364050949612e-98,243
I32038505,I32038505,University of Central Arkansas,education,education,Other,US,1,0.002306805074971165,6.0,0.0,0.001727520257280201,46
I32389192,I32389192,University of Alabama at Birmingham,education,education,Other,US,2,0.013456362937331795,35.0,0.00044874800324627365,0.004935360882241223,23
I32394136,I32394136,Northumbria University,education,education,Other,GB,2,0.0196078431372549,51.0,0.0012638126949470398,0.004800570632800232,13
I32480017,I32480017,Florida Polytechnic University,education,education,Other,US,1,0.00038446751249519417,1.0,0.0,2.741596674173008e-06,68
I32574673,I32574673,Shantou University,education,education,Other,CN,1,0.0015378700499807767,4.0,0.0,0.0001600182090642233,46
I32589535,I32589535,Technical University of Malaysia Malacca,education,education,Other,MY,2,0.0015378700499807767,4.0,0.0006086416467039305,7.005877361011955e-05,13
I32597200,I32597200,Ghent University,education,education,Other,BE,1,0.0007689350249903883,2.0,0.0,8.082136148571337e-07,30
I32881790,I32881790,Université de Poitiers,education,education,Other,FR,2,0.0038446751249519417,10.0,0.00020450714222340516,4.902635033564179e-05,44
I32971472,I32971472,Yale University,education,education,Other,US,21,0.022683583237216455,74.0,0.008457460889055248,0.05323392614463997,67
I33162209,I33162209,"Islamic Azad University, Lahijan Branch",education,education,Other,IR,1,0.0,0.0,0.0,1.3210364050949612e-98,244
I33213144,I33213144,University of Florida,education,education,Other,US,10,0.008842752787389465,23.0,0.004708877168796428,0.008827505623755902,18
I33256026,I33256026,German Research Centre for Artificial Intelligence,funder,unknown,Other,DE,5,0.007304882737408689,22.0,0.001864685215757618,0.003776167049394847,68
I33552525,I33552525,LNM Institute of Information Technology,education,education,Other,IN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,245
I33585257,I33585257,"Anna University, Chennai",education,education,Other,IN,2,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,246
I33800924,I33800924,Academia Oamenilor de Știință din România,facility,research_institute,Other,RO,1,0.0011534025374855825,3.0,0.0,0.00013211430024695568,0
I33849332,I33849332,University of Malaya,education,education,Other,MY,2,0.0007689350249903883,2.0,0.0,6.6649313916298e-06,18
I33858575,I33858575,Nagoya City University,education,education,Other,JP,2,0.01730103806228374,45.0,0.0006259849339434114,0.0061185216494230405,23
I33926330,I33926330,Al-Balqa Applied University,education,education,Other,JO,1,0.0007689350249903883,2.0,0.0,2.364661670782425e-08,26
I34002243,I34002243,Mae Fah Luang University,education,education,Other,TH,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,247
I34077533,I34077533,Ohio Supercomputer Center,facility,research_institute,Other,US,1,0.00038446751249519417,1.0,0.0,0.00032528505899636007,29
I34352273,I34352273,Maastricht University,education,education,Other,NL,1,0.0030757400999615533,8.0,0.0,0.005878888500563356,67
I34478861,I34478861,Sir Syed University of Engineering and Technology,education,education,Other,PK,1,0.0007689350249903883,2.0,0.0,1.2391247318787122e-08,30
I347237974,I347237974,Ashoka University,education,education,Other,IN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,245
I34809795,I34809795,Medizinische Hochschule Hannover,education,education,Other,DE,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,248
I348769827,I348769827,Public Health England,government,government,Other,GB,1,0.0030757400999615533,8.0,0.0,0.0036404637916229777,46
I35364215,I35364215,Naval Postgraduate School,education,education,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,249
I35440088,I35440088,ETH Zurich,education,education,Other,CH,12,0.014225297962322185,38.0,0.00011534001903090714,0.019374041785346904,50
I35928602,I35928602,Kyung Hee University,education,education,Other,KR,5,0.004229142637447136,25.0,0.005145478704302236,0.007418053525190811,46
I36194607,I36194607,Duke Energy (United States),company,company,Other,US,1,0.010380622837370242,27.0,0.0,0.022493159600444457,37
I36234482,I36234482,University of Bristol,education,education,Other,GB,6,0.03460207612456748,94.0,0.004631890622348254,0.014789554726744505,13
I36258959,I36258959,University of California San Diego,education,education,Other,US,21,0.022683583237216455,66.0,0.0022464206422859474,0.05818421764686921,67
I36399199,I36399199,Nanjing University of Science and Technology,education,education,Other,CN,8,0.002691272587466359,9.0,0.0006374515953524029,0.00032898974552519227,46
I36443711,I36443711,Magna Graecia University,education,education,Other,IT,1,0.0007689350249903883,2.0,0.0,2.449540289026321e-06,68
I36721946,I36721946,Kuwait University,education,education,Other,KW,1,0.0015378700499807767,4.0,0.0,0.0006531523753145477,7
I36788626,I36788626,California University of Pennsylvania,education,education,Other,US,8,0.014609765474817378,41.0,0.0008943292066129435,0.02885339842084928,67
I368840534,I368840534,University of Mississippi,education,education,Other,US,1,0.0011534025374855825,3.0,0.0,0.000168666144810931,105
I36893310,I36893310,University of Hyderabad,education,education,Other,IN,1,0.0034602076124567475,9.0,0.0,0.0001808934190105897,105
I36909309,I36909309,National Institute of Technology Hamirpur,education,education,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,250
I37448385,I37448385,China People's Public Security University,education,education,Other,CN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,78
I37461747,I37461747,Wuhan University,education,education,Other,CN,13,0.013071895424836602,37.0,0.0027891942342301683,0.01065017267451928,46
I37696226,I37696226,University of Maribor,education,education,Other,SI,1,0.00461361014994233,12.0,0.0,0.003661507988631152,67
I37796252,I37796252,Beijing University of Technology,education,education,Other,CN,8,0.010380622837370242,32.0,0.00462857034887023,0.013613064213278648,46
I38706770,I38706770,Guilin University of Technology,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0001534519103900517,46
I38877650,I38877650,Zhengzhou University,education,education,Other,CN,1,0.004998077662437524,13.0,0.0,0.009354320439226039,67
I39063666,I39063666,University of Catania,education,education,Other,IT,1,0.0030757400999615533,8.0,0.0,9.24062902846009e-06,44
I3923682,I3923682,Soochow University,education,education,Other,CN,5,0.004229142637447136,12.0,0.0,0.00607066121334085,46
I39343248,I39343248,Humboldt-Universität zu Berlin,education,education,Other,DE,9,0.016916570549788543,63.0,0.012369107240360826,0.010833992039285114,0
I39422238,I39422238,University of Illinois Chicago,education,education,Other,US,5,0.01653210303729335,44.0,0.004959163076997037,0.025750804340678727,37
I39470171,I39470171,Ontario Tech University,education,education,Other,CA,1,0.0,0.0,0.0,1.3210364050949612e-98,251
I39553462,I39553462,National University of San Juan,education,education,Other,AR,1,0.0019223375624759708,5.0,0.0,1.8074328463640488e-54,118
I39555362,I39555362,University of Warwick,education,education,Other,GB,2,0.0019223375624759708,5.0,1.1829769615236744e-06,0.0007769474531865902,67
I39586589,I39586589,Swansea University,education,education,Other,GB,6,0.02768166089965398,80.0,0.002348734490751537,0.006107564132622815,13
I39587148,I39587148,Wichita State University,education,education,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,252
I39774598,I39774598,Hefei University,education,education,Other,CN,1,0.00038446751249519417,1.0,0.0,0.00013919628190156938,46
I39804081,I39804081,Sorbonne Université,education,education,Other,FR,4,0.007689350249903883,20.0,0.0009343652524160027,0.011119993769241885,68
I39854758,I39854758,Auckland University of Technology,education,education,Other,NZ,5,0.008458285274894272,23.0,0.005094309605555282,0.0031646068691194855,105
I40120149,I40120149,University of Oxford,education,education,Other,GB,28,0.05228758169934641,166.0,0.04609940269921726,0.06731884969352542,19
I40246663,I40246663,Chinese Academy of Engineering,other,unknown,Other,CN,1,0.0034602076124567475,9.0,0.0,0.0007715580246625614,0
I40347166,I40347166,University of Chicago,education,education,Other,US,16,0.03114186851211073,105.0,0.003317224362207065,0.07635942049659271,37
I40434647,I40434647,Université Paris Nanterre,education,education,Other,FR,1,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I40542001,I40542001,University of Ulsan,education,education,Other,KR,1,0.0015378700499807767,4.0,0.0,2.9332900666089443e-62,143
I40695006,I40695006,Open Geospatial Consortium,nonprofit,nonprofit,Other,US,1,0.008073817762399078,21.0,0.0,0.02068137290686021,37
I4092182,I4092182,Graz University of Technology,education,education,Other,AT,2,0.0019223375624759708,5.0,0.0006086416467039305,0.00012129170574905666,67
I41073452,I41073452,Management Center Innsbruck,education,education,Other,AT,1,0.002306805074971165,6.0,0.0,1.9916831013188354e-06,18
I41156924,I41156924,Victoria University of Wellington,education,education,Other,NZ,3,0.00922722029988466,25.0,0.0007079131300584587,0.009212635986923404,50
I41173762,I41173762,Mawlana Bhashani Science and Technology University,education,education,Other,BD,1,0.0011534025374855825,3.0,0.0,2.679380146947152e-67,21
I41198531,I41198531,Nanjing University of Posts and Telecommunications,education,education,Other,CN,6,0.0034602076124567475,13.0,1.6265933220950523e-06,0.009524367446147096,46
I41341903,I41341903,Saint Ambrose University,education,education,Other,US,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,130
I41832843,I41832843,University of Tabriz,education,education,Other,IR,1,0.0,0.0,0.0,1.3210364050949612e-98,253
I4210085920,I4210085920,Shanghai Institute for Science of Science,facility,research_institute,Other,CN,2,0.0011534025374855825,5.0,0.0,0.0010387728271047197,46
I4210085968,I4210085968,Leibniz Institute for Science and Mathematics Education,facility,research_institute,Other,DE,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,128
I4210086035,I4210086035,ACS Medical College and Hospital,education,education,Other,IN,1,0.0011534025374855825,3.0,0.0,2.679380146947152e-67,115
I4210086143,I4210086143,Alibaba Group (Cayman Islands),company,company,Other,KY,1,0.00038446751249519417,1.0,0.0,0.0003688659608341382,46
I4210086490,I4210086490,Mercator Research Institute on Global Commons and Climate Change,other,research_institute,Other,DE,1,0.002691272587466359,7.0,0.0,0.004938690982024986,37
I4210086517,I4210086517,FCT College of Education,education,education,Other,NG,1,0.0,0.0,0.0,1.3210364050949612e-98,254
I4210086678,I4210086678,Shanghai Urban Construction Design and Research Institute (Group),facility,research_institute,Other,CN,1,0.00038446751249519417,1.0,0.0,6.324051140041333e-05,46
I4210086892,I4210086892,Education University of Hong Kong,education,education,Other,HK,5,0.002306805074971165,6.0,0.000146452547836631,0.002117289204488225,46
I4210086933,I4210086933,NYU Langone Health,healthcare,healthcare,Other,US,2,0.0015378700499807767,5.0,0.0,0.009405374961717488,5
I4210087039,I4210087039,Institut d'Investigació Biomédica de Bellvitge,facility,research_institute,Other,ES,1,0.00461361014994233,12.0,0.0,6.140528893996191e-07,44
I4210087053,I4210087053,Microsoft (Germany),company,company,Microsoft,DE,3,0.006151480199923107,17.0,1.002526031361095e-05,0.005664325415662813,68
I4210087059,I4210087059,Technology Innovation Institute,facility,research_institute,Other,AE,4,0.002306805074971165,6.0,0.0026022325745509137,0.00025660883835784774,44
I4210087327,I4210087327,First Affiliated Hospital of Xiamen University,healthcare,healthcare,Other,CN,1,0.0019223375624759708,5.0,0.0,0.0014754704547583913,0
I4210087349,I4210087349,China Resources (China),company,company,Other,CN,1,0.00038446751249519417,1.0,0.0,0.00020756153586021318,46
I4210087356,I4210087356,Gordon Center for Medical Imaging,facility,research_institute,Other,US,1,0.0015378700499807767,4.0,0.0,0.006526781465679215,67
I4210087400,I4210087400,Joint Replacement Institute,healthcare,healthcare,Other,US,1,0.0038446751249519417,10.0,0.0,2.088947078270808e-05,23
I4210087436,I4210087436,Chiang Rai Rajabhat University,education,education,Other,TH,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,247
I4210087454,I4210087454,Augusta University Health,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,205
I4210087677,I4210087677,Katharinenhospital,healthcare,healthcare,Other,DE,1,0.0015378700499807767,4.0,0.0,0.0002929178182748785,0
I4210087747,I4210087747,Creative Technologies (United States),company,company,Other,US,1,0.00038446751249519417,1.0,0.0,0.0007644556782714245,0
I4210087817,I4210087817,Software (Germany),company,company,Other,DE,2,0.0007689350249903883,4.0,0.0,0.00017202645801617486,50
I4210087915,I4210087915,Massachusetts General Hospital,healthcare,healthcare,Other,US,26,0.03114186851211073,149.0,0.020594792494277512,0.11940070591451678,67
I4210087936,I4210087936,Hôpital Farhat Hached,healthcare,healthcare,Other,TN,1,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I4210087940,I4210087940,Technology Holding (United States),company,company,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,255
I4210088053,I4210088053,Universitätsklinikum Erlangen,healthcare,healthcare,Other,DE,2,0.006920415224913495,18.0,6.568866862984513e-05,0.0012380701106786008,0
I4210088080,I4210088080,Rajamangala University of Technology Rattanakosin,education,education,Other,TH,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,208
I4210088164,I4210088164,"Changchun Institute of Optics, Fine Mechanics and Physics",facility,research_institute,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0032284985054249955,46
I4210088273,I4210088273,Align Technology (United States),company,company,Other,US,2,0.004229142637447136,11.0,4.731907846094698e-06,0.00515507078984282,37
I4210088309,I4210088309,Star Technology and Research (United States),company,company,Other,US,1,0.00038446751249519417,1.0,0.0,2.6579524025028632e-05,46
I4210088407,I4210088407,NIHR Moorfields Biomedical Research Centre,facility,research_institute,Other,GB,1,0.0034602076124567475,9.0,0.0,0.0026278623498168893,19
I4210088711,I4210088711,Max Planck Institute for Dynamics and Self-Organization,facility,research_institute,Other,DE,1,0.0034602076124567475,9.0,0.0,0.008279784783106358,67
I4210088910,I4210088910,James A. Haley Veterans' Hospital,healthcare,healthcare,Other,US,2,0.0019223375624759708,7.0,0.0,0.00033129182896361774,13
I4210089003,I4210089003,Max Planck Institute for Psycholinguistics,facility,research_institute,Other,NL,1,0.0011534025374855825,3.0,0.0,2.2966982168324096e-06,50
I4210089084,I4210089084,Roche (Canada),company,company,Other,CA,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,188
I4210089305,I4210089305,"Dr. D. Y. Patil Medical College, Hospital and Research Centre",healthcare,healthcare,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,256
I4210089514,I4210089514,National Clinical Research Center for Digestive Diseases,healthcare,healthcare,Other,CN,2,0.004229142637447136,13.0,8.0611430092399e-06,0.001223045403891578,0
I4210089607,I4210089607,CyberAgent (Japan),company,company,Other,JP,4,0.0030757400999615533,9.0,0.00016430493766133903,0.0002657268030765924,23
I4210089621,I4210089621,Chizhou University,education,education,Other,CN,1,0.0015378700499807767,4.0,0.0,0.002216244043103389,46
I4210089629,I4210089629,Sunderland Eye Infirmary,healthcare,healthcare,Other,GB,1,0.0019223375624759708,5.0,0.0,0.00022018604130421285,19
I4210089692,I4210089692,Einstein Center Digital Future,facility,research_institute,Other,DE,1,0.0019223375624759708,5.0,0.0,0.000462669565456883,50
I4210089761,I4210089761,West China Hospital of Sichuan University,healthcare,healthcare,Other,CN,2,0.007304882737408689,20.0,4.731907846094698e-06,0.006337476449820111,46
I4210089772,I4210089772,Xinjiang Uygur Autonomous Region Product Quality Supervision and Inspection Institute,government,government,Other,CN,1,0.0019223375624759708,5.0,0.0,0.00020223096744776005,46
I4210089853,I4210089853,ASTRO-3D,facility,research_institute,Other,AU,1,0.0038446751249519417,10.0,0.0,0.0005390081740545232,105
I4210089985,I4210089985,Amazon (Germany),company,company,Amazon,DE,2,0.0007689350249903883,2.0,2.2180818028568895e-07,0.0004576435045818768,68
I4210090013,I4210090013,Cambridge School,education,education,Other,PT,3,0.0057670126874279125,18.0,0.0,0.03856895903645958,5
I4210090016,I4210090016,College of Law,education,education,Other,LV,1,0.0,0.0,0.0,1.3210364050949612e-98,257
I4210090100,I4210090100,Städtisches Klinikum Dresden,healthcare,healthcare,Other,DE,1,0.006151480199923107,16.0,0.0,0.0011399816836294928,0
I4210090176,I4210090176,Institute of Computing Technology,facility,research_institute,Other,CN,5,0.010380622837370242,34.0,0.0004344088565541853,0.01738379248803344,46
I4210090236,I4210090236,National Human Genome Research Institute,facility,research_institute,Other,US,2,0.0,0.0,0.0,1.3210364050949612e-98,258
I4210090238,I4210090238,"Changjiang Institute of Survey, Planning, Design and Research",facility,research_institute,Other,CN,1,0.0011534025374855825,3.0,0.0,4.310056015789833e-06,142
I4210090250,I4210090250,Gene Therapy Laboratory,facility,research_institute,Other,FR,1,0.0019223375624759708,5.0,0.0,1.792523287129721e-07,44
I4210090317,I4210090317,The Barbara Ann Karmanos Cancer Institute,facility,research_institute,Other,US,1,0.0007689350249903883,2.0,0.0,1.8628978854674375e-06,50
I4210090411,I4210090411,Google DeepMind (United Kingdom),company,company,Google / Google DeepMind / DeepMind,GB,8,0.01922337562475971,59.0,0.002343298037410207,0.05146539025026753,67
I4210091137,I4210091137,NetEase (China),company,company,Other,CN,2,0.0011534025374855825,3.0,0.0,0.0014417850325166418,46
I4210091156,I4210091156,SAIC-GM (China),company,company,Other,CN,2,0.0015378700499807767,4.0,0.0,0.003641083719279472,46
I4210091207,I4210091207,Singapore Institute of Manufacturing Technology,facility,research_institute,Other,SG,1,0.0007689350249903883,2.0,0.0,0.00039544548485916683,46
I4210091234,I4210091234,ARC Centre of Excellence for Dark Matter Particle Physics,facility,research_institute,Other,AU,1,0.0011534025374855825,3.0,0.0,4.6044880965411035e-05,18
I4210091874,I4210091874,Charles Humbert 8,healthcare,healthcare,Other,CH,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,66
I4210091958,I4210091958,Hanoi Open University,education,education,Other,VN,1,0.0007689350249903883,2.0,0.0,0.0005401371834436037,67
I4210092050,I4210092050,Ahmed Bin Mohammed Military College,education,education,Other,QA,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,259
I4210092218,I4210092218,Sensimetrics Corporation,company,company,Other,US,1,0.0007689350249903883,2.0,0.0,0.0017841624532778395,68
I4210092257,I4210092257,China Guangzhou Analysis and Testing Center,other,unknown,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0010481335811452777,46
I4210092324,I4210092324,Research Institute of Agriculture of Crimea,facility,research_institute,Other,RU,1,0.0,0.0,0.0,1.3210364050949612e-98,260
I4210092408,I4210092408,Toulouse School of Economics,education,education,Other,FR,1,0.0034602076124567475,9.0,0.0,0.006817450287387636,68
I4210092449,I4210092449,Macula and Retina Institute,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,205
I4210092658,I4210092658,Harvard–MIT Division of Health Sciences and Technology,education,education,Other,US,3,0.013071895424836602,39.0,0.0,0.044402758777878304,67
I4210092744,I4210092744,Basque Centre for Climate Change,nonprofit,nonprofit,Other,ES,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I4210092774,I4210092774,Hôpital Cochin,healthcare,healthcare,Other,FR,1,0.0015378700499807767,4.0,0.0,0.0006050097120444487,46
I4210092841,I4210092841,Städtisches Klinikum Dessau,healthcare,healthcare,Other,DE,1,0.002306805074971165,6.0,0.0,0.003131257977423431,67
I4210092852,I4210092852,Manchester University NHS Foundation Trust,healthcare,healthcare,Other,GB,1,0.0011534025374855825,3.0,0.0,1.4464025620139815e-05,13
I4210092870,I4210092870,Jiaxing University,education,education,Other,CN,2,0.0019223375624759708,5.0,5.176228359619366e-05,0.0005017272706463222,50
I4210092922,I4210092922,Methodist Hospital,healthcare,healthcare,Other,US,7,0.006920415224913495,76.0,4.173653250931219e-06,0.1880659607766341,5
I4210092957,I4210092957,Research Complex at Harwell,facility,research_institute,Other,GB,1,0.0030757400999615533,8.0,0.0,0.0010466050926312604,19
I4210093006,I4210093006,An-Nan Hospital,healthcare,healthcare,Other,TW,1,0.0030757400999615533,8.0,0.0,0.00012122058635643519,70
I4210093057,I4210093057,Faculty (United Kingdom),company,company,Other,GB,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,261
I4210093108,I4210093108,Rotherham General Hospital,healthcare,healthcare,Other,GB,1,0.0007689350249903883,2.0,0.0,2.703374821539692e-06,19
I4210093174,I4210093174,European Space Astronomy Centre,government,government,Other,ES,1,0.00461361014994233,12.0,0.0,0.0073443854718393785,67
I4210093292,I4210093292,Centre Hospitalier Universitaire de Montpellier,healthcare,healthcare,Other,FR,1,0.0030757400999615533,8.0,0.0,9.24062902846009e-06,44
I4210093649,I4210093649,Information Technologies Institute,nonprofit,nonprofit,Other,GR,1,0.0007689350249903883,2.0,0.0,3.005736698982972e-10,29
I4210093665,I4210093665,Toyota Motor North America (United States),company,company,Other,US,1,0.0011534025374855825,3.0,0.0,0.00013227952723026735,37
I4210093674,I4210093674,Zhoukou Normal University,education,education,Other,CN,2,0.002306805074971165,6.0,1.035104841333215e-06,0.0035940814168205913,46
I4210093787,I4210093787,Herzliya Medical Center,healthcare,healthcare,Other,IL,1,0.00038446751249519417,1.0,0.0,0.0002454615694137322,67
I4210093889,I4210093889,Tricoci University of Beauty Culture,education,education,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,262
I4210093896,I4210093896,Tohoku University Hospital,healthcare,healthcare,Other,JP,2,0.0034602076124567475,9.0,0.0007893085171055181,0.0009774109779233642,105
I4210093964,I4210093964,Peking University Cancer Hospital,healthcare,healthcare,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0014650508014721218,46
I4210093981,I4210093981,Agricultural Information Institute,facility,research_institute,Other,CN,1,0.0011534025374855825,3.0,0.0,3.678272194339727e-05,46
I4210094062,I4210094062,University Medical Center of the Johannes Gutenberg University Mainz,healthcare,healthcare,Other,DE,1,0.006151480199923107,16.0,0.0,0.0011399816836294928,0
I4210094138,I4210094138,University of West Attica,education,education,Other,GR,2,0.0019223375624759708,5.0,0.0006086416467039305,0.00010283897908257887,29
I4210094363,I4210094363,Azienda Ospedaliera Universitaria Integrata Verona,healthcare,healthcare,Other,IT,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I4210094653,I4210094653,Open Geospatial Consortium,nonprofit,nonprofit,Other,GB,1,0.010380622837370242,27.0,0.0,0.022493159600444457,37
I4210094747,I4210094747,Tokyo Medical Center,healthcare,healthcare,Other,JP,1,0.00461361014994233,12.0,0.0,0.0012989054293573346,23
I4210094798,I4210094798,Rajamangala University of Technology Krungthep,education,education,Other,TH,1,0.0,0.0,0.0,1.3210364050949612e-98,263
I4210094879,I4210094879,Shandong Institute of Automation,facility,research_institute,Other,CN,12,0.015378700499807767,63.0,0.0011893143381032664,0.04851100901291486,46
I4210094930,I4210094930,Chinese Academy of Inspection and Quarantine,facility,research_institute,Other,CN,1,0.0019223375624759708,5.0,0.0,0.00020223096744776005,46
I4210094983,I4210094983,ScienceSouth,nonprofit,nonprofit,Other,US,1,0.011918492887351018,31.0,0.0,0.033464004586203744,67
I4210095018,I4210095018,National Center for Mathematics and Interdisciplinary Sciences,facility,research_institute,Other,CN,1,0.0034602076124567475,9.0,0.0,0.005884873530043273,46
I4210095073,I4210095073,Sustainability Institute,nonprofit,nonprofit,Other,ZA,1,0.010380622837370242,27.0,0.0,0.022493159600444457,37
I4210095140,I4210095140,National Institute of Environmental Health Sciences,facility,research_institute,Other,US,1,0.002691272587466359,7.0,0.0,0.003883030777218742,7
I4210095221,I4210095221,Xiamen Institute of Building Research Group,facility,research_institute,Other,CN,1,0.0038446751249519417,10.0,0.0,0.00345732221202857,67
I4210095248,I4210095248,German Rheumatism Research Centre,facility,research_institute,Other,DE,1,0.0019223375624759708,5.0,0.0,0.00040747179874058183,12
I4210095297,I4210095297,MIT University,education,education,Other,MK,3,0.002306805074971165,8.0,0.00015177406108778685,0.00046650191469866243,13
I4210095445,I4210095445,Doheny Eye Institute,facility,research_institute,Other,US,1,0.00038446751249519417,1.0,0.0,0.0009959572553019927,37
I4210095594,I4210095594,Universidad de Occidente,education,education,Other,MX,1,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I4210095597,I4210095597,King Abdullah International Medical Research Center,facility,research_institute,Other,SA,1,0.0015378700499807767,4.0,0.0,1.2648688601689255e-06,30
I4210095624,I4210095624,Alibaba Group (United States),company,company,Other,US,10,0.008842752787389465,29.0,0.00028470071621744064,0.018120064670616765,46
I4210095825,I4210095825,Centro Científico Tecnológico - San Juan,facility,research_institute,Other,AR,1,0.0015378700499807767,4.0,0.0,1.3638426522732786e-54,118
I4210095851,I4210095851,VA New England Healthcare System,healthcare,healthcare,Other,US,1,0.0015378700499807767,4.0,0.0,0.00010652108309966424,37
I4210095915,I4210095915,Hôpital de la Conception,healthcare,healthcare,Other,FR,1,0.002306805074971165,6.0,0.0,1.384115471183604e-05,37
I4210095925,I4210095925,Bushey Fields Hospital,healthcare,healthcare,Other,GB,1,0.00038446751249519417,1.0,0.0,0.002844908622511142,37
I4210096112,I4210096112,Rutgers Sexual and Reproductive Health and Rights,other,unknown,Other,NL,3,0.004229142637447136,11.0,3.0693323080866347e-05,0.000729465301165928,29
I4210096162,I4210096162,Celon Pharma (Poland),company,company,Other,PL,1,0.0,0.0,0.0,1.3210364050949612e-98,264
I4210096250,I4210096250,Beijing Institute of Big Data Research,facility,research_institute,Other,CN,6,0.0015378700499807767,10.0,2.8588609903488798e-06,0.004587100179341995,46
I4210096386,I4210096386,Bridge University,education,education,Other,SS,6,0.010765090349865437,38.0,4.495312453789963e-05,0.04997984280015253,37
I4210096394,I4210096394,Queens University,education,education,Other,BD,2,0.00461361014994233,12.0,3.1870432101112606e-05,0.0015365652566474216,29
I4210096416,I4210096416,European Trade Union Institute,nonprofit,nonprofit,Other,BE,1,0.0,0.0,0.0,1.3210364050949612e-98,265
I4210096498,I4210096498,Presbyterian Hospital,healthcare,healthcare,Other,US,1,0.0015378700499807767,4.0,0.0,0.007283742705721361,5
I4210096815,I4210096815,Southwestern Medical Center,healthcare,healthcare,Other,US,2,0.005382545174932718,15.0,0.0,0.012484473653354176,46
I4210097105,I4210097105,Shiga University of Medical Science Hospital,healthcare,healthcare,Other,JP,1,0.0,0.0,0.0,1.3210364050949612e-98,266
I4210097159,I4210097159,Assistance Publique – Hôpitaux de Paris,healthcare,healthcare,Other,FR,2,0.010765090349865437,30.0,0.00039244556545593154,0.014049372464315374,46
I4210097178,I4210097178,Behavioral Pharma (United States),company,company,Other,US,1,0.008458285274894272,22.0,0.0,0.0024439518939221817,7
I4210097354,I4210097354,Sun Yat-sen Memorial Hospital,healthcare,healthcare,Other,CN,1,0.0007689350249903883,2.0,0.0,0.0003136876178064083,46
I4210097846,I4210097846,Instituto de Investigación Sanitaria del Hospital Clínico San Carlos,healthcare,healthcare,Other,ES,1,0.0019223375624759708,5.0,0.0,5.250415976586926e-05,0
I4210097899,I4210097899,Camp Quality New Jersey,nonprofit,nonprofit,Other,US,1,0.002306805074971165,6.0,0.0,0.0036436145438361795,29
I4210098293,I4210098293,Qatar Orthopaedic and Sports Medicine Hospital,healthcare,healthcare,Other,QA,1,0.0007689350249903883,2.0,0.0,0.0024025103206298617,0
I4210098320,I4210098320,National Institute of Medical Statistics,facility,research_institute,Other,IN,1,0.0057670126874279125,15.0,0.0,0.002197218785719959,7
I4210098850,I4210098850,St Vincent's Health,healthcare,healthcare,Other,AU,1,0.0007689350249903883,2.0,0.0,0.00017990888896482948,13
I4210098931,I4210098931,Quantitative BioSciences,nonprofit,nonprofit,Other,US,1,0.002306805074971165,6.0,0.0,0.008834197677371895,37
I4210098941,I4210098941,South Infirmary Victoria University Hospital,healthcare,healthcare,Other,IE,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,212
I4210099079,I4210099079,Institute of Intelligent Machines,facility,research_institute,Other,CN,1,0.0007689350249903883,2.0,0.0,0.0017444892536300975,46
