id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I2801281511,I2801281511,University of HKBP Nommensen,education,education,Other,ID,1,0.0005394470667565745,4.0,0.0,1.524236907033501e-08,56
I2801290870,I2801290870,Business School Lausanne,education,education,Other,CH,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,249
I2801293044,I2801293044,Chandragupt Institute of Management,education,education,Other,IN,2,0.0,0.0,0.0,1.7276259771195807e-53,250
I2801301638,I2801301638,Rambam Health Care Campus,healthcare,healthcare,Other,IL,2,0.0005394470667565745,4.0,0.0,9.602287042221942e-05,0
I2801312332,I2801312332,Xinjiang Production and Construction Corps,nonprofit,nonprofit,Other,CN,2,0.00013486176668914363,2.0,0.0,1.4337783596613113e-06,16
I2801313472,I2801313472,North Central State College,education,education,Other,US,1,0.00013486176668914363,1.0,0.0,1.5368611460812544e-05,7
I2801317318,I2801317318,Hospital for Sick Children,healthcare,healthcare,Other,CA,8,0.0024275118004045853,31.0,8.549370156986445e-07,0.00569562112243464,0
I2801331674,I2801331674,St James's University Hospital,healthcare,healthcare,Other,GB,3,0.0022926500337154417,27.0,0.0,0.0010607359391268095,19
I2801345734,I2801345734,China Academy of Engineering Physics,facility,research_institute,Other,CN,9,0.001078894133513149,10.0,0.0004884236980537086,7.950045121610637e-05,56
I2801349156,I2801349156,University of Haripur,education,education,Other,PK,3,0.0016183412002697237,12.0,1.3767994052964577e-05,0.00012342773949560308,4
I2801349226,I2801349226,Leibniz Institute of Photonic Technology,facility,research_institute,Other,DE,1,0.0004045853000674309,3.0,0.0,4.841849831860379e-05,1
I2801351171,I2801351171,King Edward Memorial Hospital,healthcare,healthcare,Other,AU,2,0.002157788267026298,17.0,1.061092040760729e-07,0.0008578573753010719,2
I2801356230,I2801356230,Thales (Australia),company,company,Other,AU,1,0.00026972353337828726,2.0,0.0,0.0002618134960295287,4
I2801357902,I2801357902,Instituto de Salud Carlos III,funder,unknown,Other,ES,2,0.007012811867835469,52.0,0.00022996688327409784,0.0027910726871532496,2
I2801360556,I2801360556,CEA Paris-Saclay - Etablissement de Saclay,facility,research_institute,Other,FR,1,0.0004045853000674309,3.0,0.0,4.2381907172562764e-05,8
I2801380234,I2801380234,University of South-Eastern Norway,education,education,Other,NO,2,0.0009440323668240054,8.0,3.7592975158380116e-07,5.79845258724514e-05,4
I2801388914,I2801388914,Southampton General Hospital,healthcare,healthcare,Other,GB,1,0.0006743088334457181,5.0,0.0,4.2400330323156754e-05,4
I2801395776,I2801395776,Wollongong Hospital,healthcare,healthcare,Other,AU,1,0.0005394470667565745,4.0,0.0,0.0002071159484097406,16
I2801403999,I2801403999,UCLA Medical Center,healthcare,healthcare,Other,US,2,0.001888064733648011,14.0,0.0,0.002452789839208574,0
I2801410363,I2801410363,Stony Brook University Hospital,healthcare,healthcare,Other,US,1,0.00026972353337828726,2.0,0.0,0.00010907916205482456,0
I2801418622,I2801418622,Auckland City Hospital,healthcare,healthcare,Other,NZ,2,0.0022926500337154417,17.0,1.8190149270183926e-08,0.0030341686384439803,0
I2801452159,I2801452159,Vignana Jyothi Institute of Management,education,education,Other,IN,1,0.0004045853000674309,3.0,0.0,1.1277299991244145e-11,4
I2801453606,I2801453606,Australian Government,funder,unknown,Other,AU,1,0.0006743088334457181,5.0,0.0,0.0001940121043257813,4
I2801460691,I2801460691,Al-Turath University,education,education,Other,IQ,1,0.0008091706001348618,6.0,0.0,0.0002491768293214827,16
I2801461538,I2801461538,Shanghai Theatre Academy,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,0.00109876792898385,3
I2801466683,I2801466683,Shaikh Khalifa Medical City,healthcare,healthcare,Other,AE,1,0.0006743088334457181,5.0,0.0,0.0010744141258057312,4
I2801484278,I2801484278,Odense Municipality,government,government,Other,DK,1,0.0006743088334457181,5.0,0.0,6.855970898719741e-06,4
I2801498763,I2801498763,Odense University Hospital,funder,unknown,Other,DK,4,0.00890087660148348,69.0,7.085669479045646e-05,0.009351503116925518,3
I2801502816,I2801502816,Texas College,education,education,Other,US,1,0.0016183412002697237,12.0,0.0,0.0006046094052658403,0
I2801518579,I2801518579,XinHua Hospital,healthcare,healthcare,Other,CN,1,0.0005394470667565745,4.0,0.0,0.0018011792384802904,3
I2801525552,I2801525552,Whitney Museum of American Art,archive,research_institute,Other,US,1,0.00013486176668914363,1.0,0.0,0.0002481193375789946,8
I2801533059,I2801533059,German Center for Neurodegenerative Diseases,facility,research_institute,Other,DE,1,0.00026972353337828726,2.0,0.0,8.97513272269078e-05,23
I2801543288,I2801543288,Lemuel Shattuck Hospital,healthcare,healthcare,Other,US,2,0.0012137559002022927,11.0,0.0,0.003239862145477723,0
I2801544000,I2801544000,Sydney Dental Hospital,healthcare,healthcare,Other,AU,1,0.00013486176668914363,1.0,0.0,0.0001724851081839975,3
I2801556517,I2801556517,Ruijin Hospital,healthcare,healthcare,Other,CN,5,0.004855023600809171,44.0,2.3647194051239103e-07,0.006994333566171291,3
I2801572250,I2801572250,Jacksonville College,education,education,Other,US,8,0.004989885367498314,47.0,3.547079107685865e-07,0.004942196828312474,0
I2801577699,I2801577699,Beijing Institute of Genomics,facility,research_institute,Other,CN,1,0.001078894133513149,8.0,0.0,0.0020630729746332456,3
I2801582665,I2801582665,United States Agency for International Development,government,government,Other,US,1,0.0004045853000674309,3.0,0.0,3.926912839784343e-06,3
I2801606333,I2801606333,Yan Chai Hospital,healthcare,healthcare,Other,HK,1,0.00026972353337828726,2.0,0.0,0.0007814683770708135,3
I2801613365,I2801613365,Mitchell Institute,nonprofit,nonprofit,Other,US,2,0.0005394470667565745,5.0,0.0,0.00022706954157754086,0
I2801618472,I2801618472,PLA Rocket Force University of Engineering,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,0.0010608755841433498,3
I2801622001,I2801622001,Newton Wellesley Hospital,healthcare,healthcare,Other,US,1,0.001078894133513149,8.0,0.0,0.002146731291959494,0
I2801624344,I2801624344,Soonchunhyang University Hospital Seoul,healthcare,healthcare,Other,KR,2,0.0009440323668240054,7.0,0.0,0.0001684539407292564,15
I2801628138,I2801628138,Frankfurt Institute for Advanced Studies,facility,research_institute,Other,DE,3,0.0009440323668240054,10.0,0.0,0.00036746349973767995,4
I2801652605,I2801652605,Warren Alpert Foundation,nonprofit,nonprofit,Other,US,2,0.0004045853000674309,5.0,0.0,0.0009051218454133441,7
I2801652627,I2801652627,Association for the Advancement of Artificial Intelligence,nonprofit,nonprofit,Other,US,4,0.001888064733648011,30.0,0.0,0.004915641445075617,0
I2801658355,I2801658355,Office National d'Études et de Recherches Aérospatiales,facility,research_institute,Other,FR,1,0.0005394470667565745,4.0,0.0,1.7021975628911842e-05,7
I2801670537,I2801670537,Providence Portland Medical Center,healthcare,healthcare,Other,US,3,0.0009440323668240054,15.0,0.0,0.002280111719422144,0
I2801680663,I2801680663,Asan Medical Center,healthcare,healthcare,Other,KR,8,0.003641267700606878,41.0,2.7132469961285556e-05,0.0006158859922452506,15
I2801696985,I2801696985,France Business School,education,education,Other,FR,1,0.0004045853000674309,3.0,0.0,0.0016032038228583425,3
I2801699569,I2801699569,Elisa (Finland),company,company,Other,FI,1,0.00013486176668914363,1.0,0.0,1.1996636787507109e-05,15
I2801703238,I2801703238,Taronga Conservation Society Australia,nonprofit,nonprofit,Other,AU,2,0.0016183412002697237,20.0,0.0,0.003419149389637965,3
I2801713749,I2801713749,Anna Freud Centre,nonprofit,nonprofit,Other,GB,1,0.00026972353337828726,2.0,0.0,0.0003879557066686818,0
I2801732343,I2801732343,Royal Hallamshire Hospital,healthcare,healthcare,Other,GB,2,0.0017532029669588673,13.0,0.0,3.9463608654738804e-05,2
I2801748203,I2801748203,Hammersmith Hospital,healthcare,healthcare,Other,GB,1,0.0004045853000674309,3.0,0.0,0.00020740629151876032,1
I2801754460,I2801754460,General University Hospital of Patras,healthcare,healthcare,Other,GR,1,0.00013486176668914363,1.0,0.0,6.375721307858451e-07,8
I2801766299,I2801766299,Medisch Spectrum Twente,healthcare,healthcare,Other,NL,2,0.003910991233985165,32.0,2.2919588080431744e-07,0.001019312247283159,19
I2801766832,I2801766832,McGill University Health Centre,healthcare,healthcare,Other,CA,4,0.004045853000674309,32.0,6.912256722669892e-07,0.006171134512923484,0
I2801766991,I2801766991,Institut d'Astrophysique de Paris,facility,research_institute,Other,FR,2,0.00822656776803776,64.0,0.0,0.007379197609491164,8
I2801768934,I2801768934,Defense Information School,education,education,Other,US,1,0.0004045853000674309,3.0,0.0,0.0005607640394374124,0
I2801769982,I2801769982,First Affiliated Hospital of Wenzhou Medical University,healthcare,healthcare,Other,CN,1,0.001888064733648011,14.0,0.0,0.0015148448260938559,3
I2801780550,I2801780550,California Pacific Medical Center,healthcare,healthcare,Other,US,1,0.00026972353337828726,2.0,0.0,0.0002908618924010608,7
I2801783332,I2801783332,City of Wolverhampton College,education,education,Other,GB,1,0.00013486176668914363,1.0,0.0,1.181228087313067e-08,6
I2801798921,I2801798921,Helmholtz-Zentrum Dresden-Rossendorf,facility,research_institute,Other,DE,6,0.005529332434254889,58.0,0.0005059271258790632,0.007131144123224943,7
I2801799315,I2801799315,Hurley Medical Center,healthcare,healthcare,Other,US,1,0.00026972353337828726,2.0,0.0,3.127628636032329e-05,1
I2801809904,I2801809904,Nuffield Orthopaedic Centre,healthcare,healthcare,Other,GB,5,0.009305461901550911,75.0,1.9827262704500475e-06,0.008335785807007595,4
I2801814493,I2801814493,Princess Alexandra Hospital,healthcare,healthcare,Other,AU,1,0.0013486176668914363,10.0,0.0,0.00022152803427590291,16
I2801816099,I2801816099,Women's College Hospital,healthcare,healthcare,Other,CA,4,0.0008091706001348618,10.0,0.0,0.0005837127223627875,0
I2801824472,I2801824472,Jewish General Hospital,healthcare,healthcare,Other,CA,1,0.001888064733648011,14.0,0.0,0.0015703474095366487,0
I2801838318,I2801838318,Institut Jules Bordet,healthcare,healthcare,Other,BE,2,0.0026972353337828725,21.0,6.669721399067441e-07,0.0006438627641902898,8
I2801843802,I2801843802,Institut Gustave Roussy,facility,research_institute,Other,FR,4,0.006473364801078895,57.0,1.3711734519864644e-05,0.002668388750629361,19
I2801845744,I2801845744,Toronto General Hospital,healthcare,healthcare,Other,CA,2,0.001078894133513149,10.0,0.0,0.0016021402379067721,0
I2801851002,I2801851002,Harvard University Press,other,unknown,Other,US,61,0.037761294672960216,467.0,0.004294224246506031,0.08239353792557423,0
I2801852214,I2801852214,University of Washington Medical Center,healthcare,healthcare,Other,US,2,0.0024275118004045853,18.0,1.6371134343165534e-06,0.0025159621548656703,0
I2801857525,I2801857525,Kellogg's (Canada),company,company,Other,CA,3,0.0013486176668914363,10.0,0.0001854623443511153,0.0004274512840752493,8
I2801862477,I2801862477,Canada Research Chairs,government,government,Other,CA,3,0.001078894133513149,11.0,1.8190149270183926e-08,0.0009688914838469263,0
I2801863878,I2801863878,RT-RK Institute for Computer Based Systems (Serbia),company,company,Other,RS,1,0.0012137559002022927,9.0,0.0,2.0594173421162718e-05,19
I2801872989,I2801872989,"Federal Department of Defence, Civil Protection and Sports",government,government,Other,CH,1,0.0004045853000674309,3.0,0.0,0.00013634486277550606,1
I2801876189,I2801876189,Deutsches Elektronen-Synchrotron DESY,facility,research_institute,Other,DE,4,0.0012137559002022927,11.0,1.0445390049248617e-05,0.0011121349982723587,15
I2801884250,I2801884250,British Broadcasting Corporation (United Kingdom),government,government,Other,GB,1,0.00013486176668914363,1.0,0.0,0.00019249276042165604,15
I2801887358,I2801887358,Einstein Medical Center Philadelphia,healthcare,healthcare,Other,US,1,0.0009440323668240054,7.0,0.0,0.0005932578170304261,15
I2801901939,I2801901939,Birmingham and Solihull Mental Health NHS Foundation Trust,healthcare,healthcare,Other,GB,1,0.0005394470667565745,4.0,0.0,3.5463532904951974e-05,1
I2801914139,I2801914139,Royal Orthopaedic Hospital,healthcare,healthcare,Other,GB,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,90
I2801919071,I2801919071,University of Illinois System,education,education,Other,US,4,0.002562373567093729,22.0,1.455211941614714e-07,0.002980159043284832,0
I2801926401,I2801926401,Manchester Royal Infirmary,healthcare,healthcare,Other,GB,1,0.0004045853000674309,3.0,0.0,9.165774764882427e-06,4
I2801935854,I2801935854,SLAC National Accelerator Laboratory,facility,research_institute,Other,US,5,0.009844908968307486,77.0,1.6007331357761852e-06,0.009032895280686298,8
I2801951336,I2801951336,Washington Hospital,healthcare,healthcare,Other,US,2,0.001078894133513149,14.0,0.0,0.0037853379352188543,0
I2801952686,I2801952686,Erasmus MC,funder,unknown,Other,NL,5,0.003776129467296022,31.0,0.0003844186611494038,0.0012603631261178323,1
I2801953985,I2801953985,Spinal Cord Injury BC,nonprofit,nonprofit,Other,CA,1,0.0014834794335805799,11.0,0.0,0.0015977581456918454,0
I2801970007,I2801970007,Turku University Hospital,healthcare,healthcare,Other,FI,3,0.0029669588671611597,27.0,3.4994382405496686e-08,0.0023366837948045273,1
I2801978097,I2801978097,Los Angeles LGBT Center,other,unknown,Other,US,1,0.0020229265003371545,15.0,0.0,0.002564236384500146,1
I2801987317,I2801987317,VA Office of Research and Development,government,government,Other,US,1,0.0006743088334457181,5.0,0.0,0.0002947656981793573,23
I2801993434,I2801993434,The Alfred Hospital,healthcare,healthcare,Other,AU,1,0.0013486176668914363,10.0,0.0,0.00022152803427590291,16
I2802000487,I2802000487,Imperial Valley College,education,education,Other,US,1,0.0005394470667565745,4.0,0.0,0.0007551396139595717,0
I2802003475,I2802003475,Japan Agency for Medical Research and Development,facility,research_institute,Other,JP,1,0.0016183412002697237,12.0,0.0,0.00035266600079685294,15
I2802005073,I2802005073,Foundation for Individual Rights in Education,nonprofit,nonprofit,Other,US,1,0.00026972353337828726,2.0,0.0,0.00022375188744611064,3
I2802007472,I2802007472,Kurdistan Regional Government,government,government,Other,IQ,4,0.0017532029669588673,14.0,7.949095231070376e-06,1.1475154954578267e-05,4
I2802007660,I2802007660,University Hospital Augsburg,healthcare,healthcare,Other,DE,1,0.00026972353337828726,2.0,0.0,9.246043066431229e-06,19
I2802014819,I2802014819,Government of Gujarat,government,government,Other,IN,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,251
I2802015276,I2802015276,Daresbury Laboratory,facility,research_institute,Other,GB,1,0.001078894133513149,8.0,0.0,0.00041716860342198186,1
I2802022162,I2802022162,Heisei College of Health Sciences,education,education,Other,JP,1,0.0,0.0,0.0,1.7276259771195807e-53,252
I2802039673,I2802039673,California Miramar University,education,education,Other,US,1,0.001078894133513149,8.0,0.0,0.0006615503358245564,2
I2802046543,I2802046543,Victorian Curriculum and Assessment Authority,government,government,Other,AU,1,0.00026972353337828726,2.0,0.0,0.0001146779402837192,6
I2802050225,I2802050225,Bellvitge University Hospital,healthcare,healthcare,Other,ES,1,0.0016183412002697237,12.0,0.0,2.1710178451997564e-05,2
I2802054198,I2802054198,Erasmus Hospital,healthcare,healthcare,Other,BE,2,0.0035064059339177346,27.0,1.000458209860116e-06,0.0006156132978395472,8
I2802060973,I2802060973,Butler Hospital,healthcare,healthcare,Other,US,1,0.0008091706001348618,6.0,0.0,0.0008400541473072017,16
I2802076133,I2802076133,University of Koblenz and Landau,education,education,Other,DE,1,0.0012137559002022927,9.0,0.0,2.0594173421162718e-05,19
I2802091258,I2802091258,Third Way,nonprofit,nonprofit,Other,US,1,0.0006743088334457181,5.0,0.0,0.001624941534966795,3
I2802106081,I2802106081,Observatoire astronomique de Strasbourg,facility,research_institute,Other,FR,1,0.0029669588671611597,22.0,0.0,0.0014933668468246925,2
I2802123492,I2802123492,Oxford Research Group,nonprofit,nonprofit,Other,GB,1,0.0005394470667565745,4.0,0.0,0.0013493228400535096,1
I2802127220,I2802127220,Alberta Children's Hospital,healthcare,healthcare,Other,CA,1,0.00013486176668914363,1.0,0.0,2.4626877311312282e-05,0
I2802127592,I2802127592,Ontario Genomics,nonprofit,nonprofit,Other,CA,1,0.0,0.0,0.0,1.7276259771195807e-53,253
I2802148028,I2802148028,Guangzhou Institutes of Biomedicine and Health,facility,research_institute,Other,CN,1,0.0005394470667565745,4.0,0.0,0.001528618579055653,3
I2802153510,I2802153510,Norwegian Institute of Marine Research,facility,research_institute,Other,NO,1,0.001078894133513149,8.0,0.0,0.00021208249880448157,4
I2802164966,I2802164966,University Hospital Heidelberg,healthcare,healthcare,Other,DE,42,0.023735670937289278,375.0,0.005108224570738377,0.018859215122062997,19
